freq,vs
104.0,3.1525790807740814
104.0,0.8451904661255193
104.0,0.8451904661255129
104.0,0.18792336403678148
104.0,0.18792336397584042
104.0,1.526326249098227
104.0,1.0617954976395587
104.0,0.8675714238431148
104.0,0.8369308744256561
104.0,0.5360621684450462
104.0,0.475770766497226
104.0,0.41690558193379734
106.0,1.5868310111743527e-14
106.0,1.5471602358957385e-13
106.0,1.2855360002248102e-13
106.0,3.0161495023305114
106.0,0.9131341586514967
106.0,0.9131341586514872
106.0,0.19295493289278534
106.0,0.19295493310498282
106.0,1.518470285199071
106.0,1.04179698695408
106.0,0.8427505986170108
106.0,0.8394400068711682
106.0,0.5373257156024526
106.0,0.47521990625432264
106.0,0.4183428804920944
108.0,2.4980719314478836e-15
108.0,1.4155740944871314e-14
108.0,4.0785626203421583e-13
108.0,2.900428471417956
108.0,0.9906124685331801
108.0,0.9906124685331802
108.0,0.19808640785798692
108.0,0.19808640758265128
108.0,1.509585262363108
108.0,1.0239272399617245
108.0,0.841864889498047
108.0,0.8218902923466509
108.0,0.5386133270919014
108.0,0.47491769817618296
108.0,0.4197839997876437
110.0,1.0754680379650489e-13
110.0,2.8008007705056484
110.0,1.0799677148239326
110.0,1.0799677148239308
110.0,0.20332171481039957
110.0,0.2033217146184595
110.0,1.4994357041021418
110.0,1.007832249884304
110.0,0.8442040784093259
110.0,0.8041061144048185
110.0,0.5399205434136883
110.0,0.47483250940885213
110.0,0.4212289340862916
112.0,9.147227576691911e-14
112.0,2.0347914405294353e-13
112.0,1.1388081773110792e-12
112.0,2.7139578295506945
112.0,1.1844045204539628
112.0,1.1844045204540985
112.0,0.2086647190114466
112.0,0.2086647189919933
112.0,1.487761186422665
112.0,0.9932309599322017
112.0,0.8464627432170032
112.0,0.7887625930506071
112.0,0.5412434803938778
112.0,0.4749372786015767
112.0,0.4226777128683106
114.0,8.97081883141082e-15
114.0,9.967576479342956e-14
114.0,1.9056404353242455e-13
114.0,2.4485807979402634e-12
114.0,2.637458406734103
114.0,1.3084400371897242
114.0,1.3084400371896918
114.0,0.21411921152067453
114.0,0.21411921148990257
114.0,1.4742822848959514
114.0,0.9798971523086806
114.0,0.8486439008201937
114.0,0.7753942115572252
114.0,0.5425787481850168
114.0,0.47520873380777184
114.0,0.4241303764153243
116.0,2.4097404041188865e-12
116.0,5.322974803247264e-13
116.0,6.087851223013249e-09
116.0,1.4586805727953849
116.0,1.4586805727937353
116.0,2.5694570004117243
116.0,0.21968891325091155
116.0,0.21968891334297655
116.0,1.4587251749105379
116.0,0.9676465423350875
116.0,0.850750461761903
116.0,0.7636499510249807
116.0,0.5439233835666386
116.0,0.4756267690780938
116.0,0.4255869572917831
118.0,1.029666960367271e-08
118.0,5.518962125342717e-09
118.0,1.0470418359383235e-06
118.0,1.6452484820444029
118.0,1.6452484820444293
118.0,2.5085292166956514
118.0,0.2253774772491445
118.0,0.2253774873435634
118.0,1.4408735368583023
118.0,0.9563274049697338
118.0,0.8527851864081789
118.0,0.7532593889841367
118.0,0.5452747929462158
118.0,0.47617394241163924
118.0,0.42704746701598567
120.0,1.3399982175738844e-12
120.0,4.718651957455781e-09
